,dates,Names of Places,Average Radiance Per Pixel Per month
7923,2020-11-01,UNIVERSITY_PARK,21.2670998365483
7924,2020-11-01,VERNON,18.388041352279437
7925,2020-11-01,WEST_PORTLAND_PARK,11.874165551954038
7926,2020-11-01,WILKES_COMMUNITY_GROUP,16.05794359356101
7927,2020-11-01,WOODLAND_PARK,33.479359738967
7928,2020-11-01,WOODLAWN,21.958788961972832
7929,2020-11-01,WOODSTOCK,13.637468583103535
7930,2020-12-01,ALAMEDA,17.269777662241808
7931,2020-12-01,ALAMEDA_BEAUMONT-WILSHIRE,18.088518990410698
7932,2020-12-01,ALAMEDA_IRVINGTON_COMMUNITY_ASSN,17.733799827098846
7933,2020-12-01,ARBOR_LODGE,19.786113398898227
7934,2020-12-01,ARDENWALD-JOHNSON_CREEK,15.292372940297005
7935,2020-12-01,ARDENWALD-JOHNSON_CREEK_WOODSTOCK,14.704265861244469
7936,2020-12-01,ARGAY_TERRACE,26.396571348359892
7937,2020-12-01,ARGAY_WILKES_COMMUNITY_GROUP,19.71913026726764
7938,2020-12-01,ARLINGTON_HEIGHTS,10.30327560866789
7939,2020-12-01,ARLINGTON_HEIGHTS_SYLVAN-HIGHLANDS,7.554593933197703
7940,2020-12-01,ARNOLD_CREEK,7.672946199763947
7941,2020-12-01,ASHCREEK,9.020656162646175
7942,2020-12-01,ASHCREEK_CRESTWOOD,9.016935356201664
7943,2020-12-01,BEAUMONT-WILSHIRE,17.96886917806807
7944,2020-12-01,BOISE,21.584762471369643
7945,2020-12-01,BOISE_ELIOT,27.57333374023438
7946,2020-12-01,BRENTWOOD-DARLINGTON,16.480640760426663
7947,2020-12-01,BRIDGETON,21.900876535688123
7948,2020-12-01,BRIDLEMILE,8.863370370833684
7949,2020-12-01,BRIDLEMILE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,7.450378852864885
7950,2020-12-01,BROOKLYN_ACTION_CORPS,22.845896216177646
7951,2020-12-01,BUCKMAN_COMMUNITY_ASSOCIATION,35.10102889435492
7952,2020-12-01,CATHEDRAL_PARK,16.154713958355313
7953,2020-12-01,CENTENNIAL_COMMUNITY_ASSN_PLEASANT_VALLEY,10.66231576206345
7954,2020-12-01,CENTENNIAL_COMMUNITY_ASSOCIATION,19.3539736402205
7955,2020-12-01,COLLINS_VIEW,7.1219926616714115
7956,2020-12-01,CONCORDIA,18.18066809103661
7957,2020-12-01,CRESTON-KENILWORTH,19.91647215359056
7958,2020-12-01,CRESTWOOD,9.71786053402374
7959,2020-12-01,CULLY_ASSOCIATION_OF_NEIGHBORS,19.55581840713809
7960,2020-12-01,EASTMORELAND,13.501159648187953
7961,2020-12-01,EASTMORELAND_ARDENWALD-JOHNSON_CREEK,15.835449310449453
7962,2020-12-01,EASTMORELAND_REED,16.52830847045522
7963,2020-12-01,EAST_COLUMBIA,22.352180203342936
7964,2020-12-01,ELIOT,32.184273886157854
7965,2020-12-01,FAR_SOUTHWEST,13.701292899812598
7966,2020-12-01,FOREST_PARK,4.690449412599636
7967,2020-12-01,FOREST_PARK_LINNTON,4.956989568506053
7968,2020-12-01,FOREST_PARK_NORTHWEST_DISTRICT_ASSOCIATION,14.967419901201803
7969,2020-12-01,FOSTER-POWELL,20.612146448733203
7970,2020-12-01,GLENFAIR,21.971370206241716
7971,2020-12-01,GOOSE_HOLLOW_FOOTHILLS_LEAGUE,30.98312947591146
7972,2020-12-01,GOOSE_HOLLOW_FOOTHILLS_LEAGUE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,16.264444253383534
7973,2020-12-01,GRANT_PARK,26.48251775429712
7974,2020-12-01,GRANT_PARK_HOLLYWOOD,18.06591592708104
7975,2020-12-01,HAYDEN_ISLAND_NEIGHBORHOOD_NETWORK,18.06284625532362
7976,2020-12-01,HAYHURST,10.260227907313855
7977,2020-12-01,HAZELWOOD,26.225561220163435
7978,2020-12-01,HAZELWOOD_MILL_PARK,44.216667059696086
7979,2020-12-01,HEALY_HEIGHTS_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,7.647722676248835
7980,2020-12-01,HILLSDALE,10.371023141208871
7981,2020-12-01,HILLSIDE,8.55229099471374
7982,2020-12-01,HILLSIDE_NORTHWEST_DISTRICT_ASSN,17.511079403306034
7983,2020-12-01,HOLLYWOOD,26.936391482145883
7984,2020-12-01,HOMESTEAD,11.309914577642136
7985,2020-12-01,HOSFORD-ABERNETHY_NEIGHBORHOOD_DISTRICT_(HAND),26.428348389256207
7986,2020-12-01,HUMBOLDT,18.617848706799887
7987,2020-12-01,IRVINGTON_COMMUNITY_ASSOCIATION,21.700550838650603
7988,2020-12-01,KENTON,17.444504319579014
7989,2020-12-01,KERNS,34.40591982224267
7990,2020-12-01,KING,17.515272726985028
7991,2020-12-01,LAURELHURST,21.217299876403807
7992,2020-12-01,LENTS,21.358847655706743
7993,2020-12-01,LENTS_POWELLHURST-GILBERT,24.276472954933045
7994,2020-12-01,LINNTON,6.894322749323833
7995,2020-12-01,LLOYD_DISTRICT_COMMUNITY_ASSN_SULLIVAN'S_GULCH,31.83638920254177
7996,2020-12-01,LLOYD_DISTRICT_COMMUNITY_ASSOCIATION,40.325271403366436
7997,2020-12-01,MADISON_SOUTH,21.391022772944275
7998,2020-12-01,MAPLEWOOD,8.689694090215713
7999,2020-12-01,MARKHAM,10.821286705309621
8000,2020-12-01,MARSHALL_PARK,6.899492348610967
8001,2020-12-01,MC_UNCLAIMED_#11,7.451355451411502
8002,2020-12-01,MC_UNCLAIMED_#13,4.805709666956891
8003,2020-12-01,MC_UNCLAIMED_#14,23.92039218854598
8004,2020-12-01,MC_UNCLAIMED_#5,18.12144352234516
8005,2020-12-01,MILL_PARK,28.841172277799213
8006,2020-12-01,MONTAVILLA,24.723722545534496
8007,2020-12-01,MT_SCOTT-ARLETA,16.755996773295596
8008,2020-12-01,MT_TABOR,14.934893532928374
8009,2020-12-01,MULTNOMAH,10.79598962938702
8010,2020-12-01,NORTHWEST_DISTRICT_ASSOCIATION,27.035242063183432
8011,2020-12-01,NORTHWEST_HEIGHTS,8.853809251281392
8012,2020-12-01,NORTH_TABOR,21.035207973466438
8013,2020-12-01,OLD_TOWN_COMMUNITY_ASSOCIATION,54.523409456128825
8014,2020-12-01,OVERLOOK,26.48973950241033
8015,2020-12-01,PARKROSE,28.737466503902034
8016,2020-12-01,PARKROSE_HEIGHTS_ASSOCIATION_OF_NEIGHBORS,22.878262296112666
8017,2020-12-01,PEARL_DISTRICT,54.202849602488286
8018,2020-12-01,PIEDMONT,21.53190423141826
8019,2020-12-01,PLEASANT_VALLEY,7.4497443192012485
8020,2020-12-01,PLEASANT_VALLEY_POWELLHURST-GILBERT,13.794105952572766
8021,2020-12-01,PORTLAND_DOWNTOWN,53.59327603755384
8022,2020-12-01,PORTSMOUTH,15.301354002888248
8023,2020-12-01,POWELLHURST-GILBERT,20.785771069686874
8024,2020-12-01,REED,23.838054033278326
8025,2020-12-01,RICHMOND,15.893279525688873
8026,2020-12-01,ROSEWAY,20.064464327242185
8027,2020-12-01,ROSEWAY_MADISON_SOUTH,21.375993731744128
8028,2020-12-01,ROSE_CITY_PARK,22.54124537492136
8029,2020-12-01,RUSSELL,18.096851147210643
8030,2020-12-01,SABIN_COMMUNITY_ASSN_IRVINGTON_COMMUNITY_ASSN,18.254379960787855
8031,2020-12-01,SABIN_COMMUNITY_ASSOCIATION,16.84251063916323
8032,2020-12-01,SELLWOOD-MORELAND_IMPROVEMENT_LEAGUE,14.211294274484896
8033,2020-12-01,SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,9.782639128078012
8034,2020-12-01,SOUTH_BURLINGAME,12.625577740932833
8035,2020-12-01,SOUTH_PORTLAND,17.048126331754528
8036,2020-12-01,SOUTH_TABOR,19.52565966345007
8037,2020-12-01,ST_JOHNS,17.369794643928785
8038,2020-12-01,SULLIVAN'S_GULCH,37.92299690764582
8039,2020-12-01,SULLIVAN'S_GULCH_GRANT_PARK,41.15545543323863
8040,2020-12-01,SUMNER_ASSOCIATION_OF_NEIGHBORS,28.11012665653675
8041,2020-12-01,SUNDERLAND_ASSOCIATION_OF_NEIGHBORS,17.8068938777121
8042,2020-12-01,SUNNYSIDE,16.607149271026504
8043,2020-12-01,SYLVAN-HIGHLANDS,8.389632214245399
8044,2020-12-01,SYLVAN-HIGHLANDS_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,8.798684903988077
8045,2020-12-01,UNIVERSITY_PARK,17.160136656867472
8046,2020-12-01,VERNON,15.58226920861021
8047,2020-12-01,WEST_PORTLAND_PARK,11.88235976301509
8048,2020-12-01,WILKES_COMMUNITY_GROUP,17.858822503120937
8049,2020-12-01,WOODLAND_PARK,30.04411816214495
8050,2020-12-01,WOODLAWN,22.09248091641884
8051,2020-12-01,WOODSTOCK,16.462770791879908
8052,2021-01-01,ALAMEDA,18.061161714649955
8053,2021-01-01,ALAMEDA_BEAUMONT-WILSHIRE,18.8144443653248
8054,2021-01-01,ALAMEDA_IRVINGTON_COMMUNITY_ASSN,19.21559995174408
8055,2021-01-01,ARBOR_LODGE,22.90732650357391
8056,2021-01-01,ARDENWALD-JOHNSON_CREEK,17.279014296559794
8057,2021-01-01,ARDENWALD-JOHNSON_CREEK_WOODSTOCK,12.874125647378134
8058,2021-01-01,ARGAY_TERRACE,34.74254335159169
8059,2021-01-01,ARGAY_WILKES_COMMUNITY_GROUP,21.68195566923722
8060,2021-01-01,ARLINGTON_HEIGHTS,10.196193752639928
8061,2021-01-01,ARLINGTON_HEIGHTS_SYLVAN-HIGHLANDS,7.561723490642304
8062,2021-01-01,ARNOLD_CREEK,7.0529026770989
8063,2021-01-01,ASHCREEK,8.416293489607115
8064,2021-01-01,ASHCREEK_CRESTWOOD,9.130080648006931
8065,2021-01-01,BEAUMONT-WILSHIRE,17.20992963867528
8066,2021-01-01,BOISE,28.5023227173696
8067,2021-01-01,BOISE_ELIOT,40.90999984741211
8068,2021-01-01,BRENTWOOD-DARLINGTON,16.511165139964447
8069,2021-01-01,BRIDGETON,24.90813792092459
8070,2021-01-01,BRIDLEMILE,9.23568782500772
8071,2021-01-01,BRIDLEMILE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,7.33010819800329
8072,2021-01-01,BROOKLYN_ACTION_CORPS,32.040101966958176
8073,2021-01-01,BUCKMAN_COMMUNITY_ASSOCIATION,50.790286543405614
8074,2021-01-01,CATHEDRAL_PARK,18.72511529638727
8075,2021-01-01,CENTENNIAL_COMMUNITY_ASSN_PLEASANT_VALLEY,12.00245298856732
8076,2021-01-01,CENTENNIAL_COMMUNITY_ASSOCIATION,18.42580359319012
8077,2021-01-01,COLLINS_VIEW,7.569423236678133
8078,2021-01-01,CONCORDIA,18.598463373085888
8079,2021-01-01,CRESTON-KENILWORTH,26.661480125947147
8080,2021-01-01,CRESTWOOD,10.119022805505278
8081,2021-01-01,CULLY_ASSOCIATION_OF_NEIGHBORS,23.139197070145634
8082,2021-01-01,EASTMORELAND,13.696046530413675
8083,2021-01-01,EASTMORELAND_ARDENWALD-JOHNSON_CREEK,16.35032019859705
8084,2021-01-01,EASTMORELAND_REED,20.62188918737718
8085,2021-01-01,EAST_COLUMBIA,29.298425911664275
8086,2021-01-01,ELIOT,43.45785176447168
8087,2021-01-01,FAR_SOUTHWEST,17.9751674170234
8088,2021-01-01,FOREST_PARK,3.9709872455732356
8089,2021-01-01,FOREST_PARK_LINNTON,4.417039847787887
8090,2021-01-01,FOREST_PARK_NORTHWEST_DISTRICT_ASSOCIATION,26.1090324155746
8091,2021-01-01,FOSTER-POWELL,22.14363557644745
8092,2021-01-01,GLENFAIR,23.431854716518465
8093,2021-01-01,GOOSE_HOLLOW_FOOTHILLS_LEAGUE,37.66149817373239
8094,2021-01-01,GOOSE_HOLLOW_FOOTHILLS_LEAGUE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,17.693077087402344
8095,2021-01-01,GRANT_PARK,25.085846908849565
8096,2021-01-01,GRANT_PARK_HOLLYWOOD,19.935210993592168
8097,2021-01-01,HAYDEN_ISLAND_NEIGHBORHOOD_NETWORK,21.5513528025733
8098,2021-01-01,HAYHURST,11.016030327663865
8099,2021-01-01,HAZELWOOD,24.382782012636678
8100,2021-01-01,HAZELWOOD_MILL_PARK,36.20242459846266
8101,2021-01-01,HEALY_HEIGHTS_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,8.00688095139985
8102,2021-01-01,HILLSDALE,13.596710751129246
8103,2021-01-01,HILLSIDE,9.090751776703733
8104,2021-01-01,HILLSIDE_NORTHWEST_DISTRICT_ASSN,18.112365153883907
8105,2021-01-01,HOLLYWOOD,37.44066663272139
8106,2021-01-01,HOMESTEAD,15.19828728293996
8107,2021-01-01,HOSFORD-ABERNETHY_NEIGHBORHOOD_DISTRICT_(HAND),38.008304816253734
8108,2021-01-01,HUMBOLDT,23.227078279783555
8109,2021-01-01,IRVINGTON_COMMUNITY_ASSOCIATION,26.015592511073557
8110,2021-01-01,KENTON,22.416131514652058
8111,2021-01-01,KERNS,51.61875361740194
8112,2021-01-01,KING,22.45239877740246
8113,2021-01-01,LAURELHURST,24.940052298736568
8114,2021-01-01,LENTS,22.93405094682915
8115,2021-01-01,LENTS_POWELLHURST-GILBERT,23.16213344343629
8116,2021-01-01,LINNTON,8.379176070215065
8117,2021-01-01,LLOYD_DISTRICT_COMMUNITY_ASSN_SULLIVAN'S_GULCH,55.05172163645425
8118,2021-01-01,LLOYD_DISTRICT_COMMUNITY_ASSOCIATION,63.85540164039628
8119,2021-01-01,MADISON_SOUTH,19.77825648898458
8120,2021-01-01,MAPLEWOOD,7.7752205357693205
8121,2021-01-01,MARKHAM,13.817375340905928
8122,2021-01-01,MARSHALL_PARK,6.740590090141379
8123,2021-01-01,MC_UNCLAIMED_#11,7.08105282690011
8124,2021-01-01,MC_UNCLAIMED_#13,4.511704796192891
8125,2021-01-01,MC_UNCLAIMED_#14,36.328719044126004
8126,2021-01-01,MC_UNCLAIMED_#5,17.357732458212944
8127,2021-01-01,MILL_PARK,24.194508159801515
8128,2021-01-01,MONTAVILLA,25.29478183343665
8129,2021-01-01,MT_SCOTT-ARLETA,17.730466854083424
8130,2021-01-01,MT_TABOR,16.87663775517927
8131,2021-01-01,MULTNOMAH,13.651074714939373
8132,2021-01-01,NORTHWEST_DISTRICT_ASSOCIATION,33.65047540372338
8133,2021-01-01,NORTHWEST_HEIGHTS,9.007921568256247
8134,2021-01-01,NORTH_TABOR,24.602246894112124
8135,2021-01-01,OLD_TOWN_COMMUNITY_ASSOCIATION,71.12674242509281
8136,2021-01-01,OVERLOOK,33.5009038744378
8137,2021-01-01,PARKROSE,37.884110677308136
8138,2021-01-01,PARKROSE_HEIGHTS_ASSOCIATION_OF_NEIGHBORS,20.173722544993
8139,2021-01-01,PEARL_DISTRICT,58.45586459179543
8140,2021-01-01,PIEDMONT,30.098736331281497
8141,2021-01-01,PLEASANT_VALLEY,5.964981031525854
8142,2021-01-01,PLEASANT_VALLEY_POWELLHURST-GILBERT,11.082258426272299
8143,2021-01-01,PORTLAND_DOWNTOWN,69.86023348511155
8144,2021-01-01,PORTSMOUTH,20.466119579102788
8145,2021-01-01,POWELLHURST-GILBERT,19.45229291044756
8146,2021-01-01,REED,32.04657448223425
8147,2021-01-01,RICHMOND,19.953668966583763
8148,2021-01-01,ROSEWAY,20.001132154754455
8149,2021-01-01,ROSEWAY_MADISON_SOUTH,21.200065289724147
8150,2021-01-01,ROSE_CITY_PARK,23.840417307536384
8151,2021-01-01,RUSSELL,17.46808972094841
8152,2021-01-01,SABIN_COMMUNITY_ASSN_IRVINGTON_COMMUNITY_ASSN,18.304628025401723
8153,2021-01-01,SABIN_COMMUNITY_ASSOCIATION,18.528568180001898
8154,2021-01-01,SELLWOOD-MORELAND_IMPROVEMENT_LEAGUE,18.990169892919177
8155,2021-01-01,SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,10.26486574112177
8156,2021-01-01,SOUTH_BURLINGAME,17.0444724991094
8157,2021-01-01,SOUTH_PORTLAND,24.958349217201537
8158,2021-01-01,SOUTH_TABOR,20.135349771803334
8159,2021-01-01,ST_JOHNS,22.00515789159428
8160,2021-01-01,SULLIVAN'S_GULCH,42.77023318759686
8161,2021-01-01,SULLIVAN'S_GULCH_GRANT_PARK,40.04363611394709
8162,2021-01-01,SUMNER_ASSOCIATION_OF_NEIGHBORS,29.072795892765143
8163,2021-01-01,SUNDERLAND_ASSOCIATION_OF_NEIGHBORS,21.69948000732039
8164,2021-01-01,SUNNYSIDE,23.222179861481173
8165,2021-01-01,SYLVAN-HIGHLANDS,9.074851412415672
8166,2021-01-01,SYLVAN-HIGHLANDS_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,8.9581550307082
8167,2021-01-01,UNIVERSITY_PARK,21.62812013543737
8168,2021-01-01,VERNON,17.595090379789017
8169,2021-01-01,WEST_PORTLAND_PARK,13.255866916574163
8170,2021-01-01,WILKES_COMMUNITY_GROUP,19.745714532475677
8171,2021-01-01,WOODLAND_PARK,21.968769501874792
8172,2021-01-01,WOODLAWN,23.23946255798677
8173,2021-01-01,WOODSTOCK,15.86543492042364
8174,2021-02-01,ALAMEDA,25.64056772490079
8175,2021-02-01,ALAMEDA_BEAUMONT-WILSHIRE,24.682222083762838
8176,2021-02-01,ALAMEDA_IRVINGTON_COMMUNITY_ASSN,25.65947481155395
8177,2021-02-01,ARBOR_LODGE,30.682568614432217
8178,2021-02-01,ARDENWALD-JOHNSON_CREEK,20.506765048512577
8179,2021-02-01,ARDENWALD-JOHNSON_CREEK_WOODSTOCK,17.8139155594619
8180,2021-02-01,ARGAY_TERRACE,37.82329545892404
8181,2021-02-01,ARGAY_WILKES_COMMUNITY_GROUP,33.92695688164753
8182,2021-02-01,ARLINGTON_HEIGHTS,23.21655135472271
8183,2021-02-01,ARLINGTON_HEIGHTS_SYLVAN-HIGHLANDS,16.691965444296397
8184,2021-02-01,ARNOLD_CREEK,9.529072701542368
8185,2021-02-01,ASHCREEK,11.864526649859306
8186,2021-02-01,ASHCREEK_CRESTWOOD,13.75705627087624
8187,2021-02-01,BEAUMONT-WILSHIRE,25.284601756504607
8188,2021-02-01,BOISE,39.8833007444286
8189,2021-02-01,BOISE_ELIOT,53.77333196004232
8190,2021-02-01,BRENTWOOD-DARLINGTON,20.99878665841433
8191,2021-02-01,BRIDGETON,33.78116246303314
8192,2021-02-01,BRIDLEMILE,12.983300658126844
8193,2021-02-01,BRIDLEMILE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,11.723802526523038
8194,2021-02-01,BROOKLYN_ACTION_CORPS,36.15689199844909
8195,2021-02-01,BUCKMAN_COMMUNITY_ASSOCIATION,52.209054116450226
8196,2021-02-01,CATHEDRAL_PARK,22.964152466155895
8197,2021-02-01,CENTENNIAL_COMMUNITY_ASSN_PLEASANT_VALLEY,20.421783715537643
8198,2021-02-01,CENTENNIAL_COMMUNITY_ASSOCIATION,25.787359337399305
8199,2021-02-01,COLLINS_VIEW,10.69110163385125
8200,2021-02-01,CONCORDIA,25.995868227956407
8201,2021-02-01,CRESTON-KENILWORTH,31.500948832250394
8202,2021-02-01,CRESTWOOD,13.3865464294658
8203,2021-02-01,CULLY_ASSOCIATION_OF_NEIGHBORS,32.010928522988515
8204,2021-02-01,EASTMORELAND,18.212979147975208
8205,2021-02-01,EASTMORELAND_ARDENWALD-JOHNSON_CREEK,16.81410264357542
8206,2021-02-01,EASTMORELAND_REED,24.68009868433446
8207,2021-02-01,EAST_COLUMBIA,37.88548943540119
8208,2021-02-01,ELIOT,57.041102249053374
8209,2021-02-01,FAR_SOUTHWEST,18.898074263774273
8210,2021-02-01,FOREST_PARK,6.622983603773163
8211,2021-02-01,FOREST_PARK_LINNTON,6.483307399622346
8212,2021-02-01,FOREST_PARK_NORTHWEST_DISTRICT_ASSOCIATION,28.330967687791393
8213,2021-02-01,FOSTER-POWELL,31.880692727387842
8214,2021-02-01,GLENFAIR,27.74221433035612
8215,2021-02-01,GOOSE_HOLLOW_FOOTHILLS_LEAGUE,67.1127450770958
8216,2021-02-01,GOOSE_HOLLOW_FOOTHILLS_LEAGUE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,38.50250725596718
8217,2021-02-01,GRANT_PARK,32.40855475963575
8218,2021-02-01,GRANT_PARK_HOLLYWOOD,29.143943867213288
8219,2021-02-01,HAYDEN_ISLAND_NEIGHBORHOOD_NETWORK,27.351929867977553
8220,2021-02-01,HAYHURST,14.335427909895431
8221,2021-02-01,HAZELWOOD,36.51387867025172
8222,2021-02-01,HAZELWOOD_MILL_PARK,51.01606195623225
8223,2021-02-01,HEALY_HEIGHTS_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,12.253613684437065
8224,2021-02-01,HILLSDALE,16.68498582917915
8225,2021-02-01,HILLSIDE,18.817651243608612
8226,2021-02-01,HILLSIDE_NORTHWEST_DISTRICT_ASSN,41.36316201864601
8227,2021-02-01,HOLLYWOOD,38.99723097483316
8228,2021-02-01,HOMESTEAD,22.32032542037462
8229,2021-02-01,HOSFORD-ABERNETHY_NEIGHBORHOOD_DISTRICT_(HAND),39.6880480747148
8230,2021-02-01,HUMBOLDT,32.1093410318212
8231,2021-02-01,IRVINGTON_COMMUNITY_ASSOCIATION,34.2986576772467
8232,2021-02-01,KENTON,28.82865627962467
8233,2021-02-01,KERNS,50.583638373892846
8234,2021-02-01,KING,31.494640570420493
8235,2021-02-01,LAURELHURST,30.42980774002075
8236,2021-02-01,LENTS,27.968580781059273
8237,2021-02-01,LENTS_POWELLHURST-GILBERT,34.59231403449858
8238,2021-02-01,LINNTON,11.580989066356553
8239,2021-02-01,LLOYD_DISTRICT_COMMUNITY_ASSN_SULLIVAN'S_GULCH,54.62255687713624
8240,2021-02-01,LLOYD_DISTRICT_COMMUNITY_ASSOCIATION,78.69278151207529
8241,2021-02-01,MADISON_SOUTH,28.85807798906026
8242,2021-02-01,MAPLEWOOD,10.859261919634497
8243,2021-02-01,MARKHAM,15.901852863447237
8244,2021-02-01,MARSHALL_PARK,10.220780943169256
8245,2021-02-01,MC_UNCLAIMED_#11,10.985609499898002
8246,2021-02-01,MC_UNCLAIMED_#13,6.939131311257941
8247,2021-02-01,MC_UNCLAIMED_#14,49.11414134065088
8248,2021-02-01,MC_UNCLAIMED_#5,25.999587619427555
8249,2021-02-01,MILL_PARK,33.862637231683216
8250,2021-02-01,MONTAVILLA,37.605342356069436
8251,2021-02-01,MT_SCOTT-ARLETA,25.09812015328873
8252,2021-02-01,MT_TABOR,21.920621905566296
8253,2021-02-01,MULTNOMAH,17.091263328972808
8254,2021-02-01,NORTHWEST_DISTRICT_ASSOCIATION,55.43171790202808
8255,2021-02-01,NORTHWEST_HEIGHTS,11.90370052909332
8256,2021-02-01,NORTH_TABOR,34.22862593476638
8257,2021-02-01,OLD_TOWN_COMMUNITY_ASSOCIATION,95.21336154280038
8258,2021-02-01,OVERLOOK,49.32062838530318
8259,2021-02-01,PARKROSE,40.562441411629315
8260,2021-02-01,PARKROSE_HEIGHTS_ASSOCIATION_OF_NEIGHBORS,33.70900889346693
8261,2021-02-01,PEARL_DISTRICT,96.60158055623371
8262,2021-02-01,PIEDMONT,34.79296388696871
8263,2021-02-01,PLEASANT_VALLEY,10.606963006670254
8264,2021-02-01,PLEASANT_VALLEY_POWELLHURST-GILBERT,17.427875697362538
8265,2021-02-01,PORTLAND_DOWNTOWN,91.92504324833843
8266,2021-02-01,PORTSMOUTH,28.73392193335541
8267,2021-02-01,POWELLHURST-GILBERT,28.2243737775044
8268,2021-02-01,REED,34.40672450924853
8269,2021-02-01,RICHMOND,28.118713382067384
8270,2021-02-01,ROSEWAY,26.838647433123274
8271,2021-02-01,ROSEWAY_MADISON_SOUTH,26.166709663813588
8272,2021-02-01,ROSE_CITY_PARK,31.740197340683046
8273,2021-02-01,RUSSELL,28.45196304962098
8274,2021-02-01,SABIN_COMMUNITY_ASSN_IRVINGTON_COMMUNITY_ASSN,23.295757330481997
8275,2021-02-01,SABIN_COMMUNITY_ASSOCIATION,22.608323591218582
8276,2021-02-01,SELLWOOD-MORELAND_IMPROVEMENT_LEAGUE,19.253317284699808
8277,2021-02-01,SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,17.783972432705156
8278,2021-02-01,SOUTH_BURLINGAME,18.19550268314592
8279,2021-02-01,SOUTH_PORTLAND,33.20105209543848
8280,2021-02-01,SOUTH_TABOR,32.518207797203594
8281,2021-02-01,ST_JOHNS,27.51933059585036
8282,2021-02-01,SULLIVAN'S_GULCH,47.11270686611172
8283,2021-02-01,SULLIVAN'S_GULCH_GRANT_PARK,47.154909237948324
8284,2021-02-01,SUMNER_ASSOCIATION_OF_NEIGHBORS,41.08611132354839
8285,2021-02-01,SUNDERLAND_ASSOCIATION_OF_NEIGHBORS,28.490414160915265
8286,2021-02-01,SUNNYSIDE,29.004381735348005
8287,2021-02-01,SYLVAN-HIGHLANDS,12.53980191953336
8288,2021-02-01,SYLVAN-HIGHLANDS_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,15.859470337483087
8289,2021-02-01,UNIVERSITY_PARK,26.744207533901292
8290,2021-02-01,VERNON,29.029732757647345
8291,2021-02-01,WEST_PORTLAND_PARK,14.350075467198876
8292,2021-02-01,WILKES_COMMUNITY_GROUP,31.07834853670861
8293,2021-02-01,WOODLAND_PARK,47.62347620183771
8294,2021-02-01,WOODLAWN,34.66044157026092
8295,2021-02-01,WOODSTOCK,21.80153610838247
8296,2021-03-01,ALAMEDA,15.186413594961797
8297,2021-03-01,ALAMEDA_BEAUMONT-WILSHIRE,15.628888695328326
8298,2021-03-01,ALAMEDA_IRVINGTON_COMMUNITY_ASSN,16.041949648857116
8299,2021-03-01,ARBOR_LODGE,22.748447834692776
8300,2021-03-01,ARDENWALD-JOHNSON_CREEK,18.667346217598148
8301,2021-03-01,ARDENWALD-JOHNSON_CREEK_WOODSTOCK,16.45636349124508
8302,2021-03-01,ARGAY_TERRACE,29.358287626410917
8303,2021-03-01,ARGAY_WILKES_COMMUNITY_GROUP,21.267173891482145
8304,2021-03-01,ARLINGTON_HEIGHTS,11.727926254272461
8305,2021-03-01,ARLINGTON_HEIGHTS_SYLVAN-HIGHLANDS,9.343062636132428
8306,2021-03-01,ARNOLD_CREEK,7.40469695369681
8307,2021-03-01,ASHCREEK,9.004126636587458
8308,2021-03-01,ASHCREEK_CRESTWOOD,9.383750061835013
8309,2021-03-01,BEAUMONT-WILSHIRE,14.662749211703028
8310,2021-03-01,BOISE,31.810122431014953
8311,2021-03-01,BOISE_ELIOT,50.053332646687835
8312,2021-03-01,BRENTWOOD-DARLINGTON,15.566899000126522
8313,2021-03-01,BRIDGETON,31.684827237058744
8314,2021-03-01,BRIDLEMILE,10.254442977676575
8315,2021-03-01,BRIDLEMILE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,8.457036453912963
8316,2021-03-01,BROOKLYN_ACTION_CORPS,34.774195575153726
8317,2021-03-01,BUCKMAN_COMMUNITY_ASSOCIATION,52.07588289187811
8318,2021-03-01,CATHEDRAL_PARK,17.923254829298166
8319,2021-03-01,CENTENNIAL_COMMUNITY_ASSN_PLEASANT_VALLEY,11.44482829313131
8320,2021-03-01,CENTENNIAL_COMMUNITY_ASSOCIATION,17.127980413617667
8321,2021-03-01,COLLINS_VIEW,7.0254775727708285
8322,2021-03-01,CONCORDIA,18.659216938843148
8323,2021-03-01,CRESTON-KENILWORTH,27.717394959705054
8324,2021-03-01,CRESTWOOD,10.907471554555297
8325,2021-03-01,CULLY_ASSOCIATION_OF_NEIGHBORS,22.316432201551912
8326,2021-03-01,EASTMORELAND,13.043651736958982
